Entropy_Domain,argPathRatio,ArgUrlRatio,argDomanRatio,pathurlRatio,CharacterContinuityRate,NumberRate_FileName,domainUrlRatio,NumberRate_URL,pathDomainRatio,NumberRate_AfterPath,avgpathtokenlen
-3.0957952550009344,0.0,0.0,0.0,0.7073170731707317,0,0,0.2682926829268293,0.12195121951219512,2.6363636363636362,0,5.8
-3.456564762130953,0.0,0.0,0.0,0.5490196078431373,0,0,0.29411764705882354,0.058823529411764705,1.8666666666666667,0,5.6
-4.160420091146166,0.0,0.0,0.0,0.5121951219512195,0,0,0.47560975609756095,0.13414634146341464,1.0769230769230769,0.0,5.25
-3.238901256602631,0.0,0.0,0.0,0.72,0,0,0.26,0.0,2.769230769230769,0,9.0
-3.378783493486176,0.0,0.0,0.0,0.06666666666666667,0,0,0.9333333333333333,0.0,0.07142857142857142,0,0.5
-2.9139770731827523,0.0,0.0,0.0,0.7692307692307693,0,0,0.21153846153846154,0.5192307692307693,3.6363636363636362,0,40.0
-3.1751231351134614,0.0,0.0,0.0,0.28,0,0,0.68,0.0,0.4117647058823529,0,7.0
-3.039148671903071,0.0,0.0,0.0,0.7916666666666666,0,0,0.19444444444444445,0.1388888888888889,4.071428571428571,0.5,14.25
-3.188721875540867,0.0,0.0,0.0,0.5357142857142857,0,0,0.42857142857142855,0.0,1.25,0,7.5
-3.452819531114783,0.0,0.0,0.0,0.5405405405405406,0,0,0.43243243243243246,0.0,1.25,0,5.0
-3.3086949695628416,0.0,0.0,0.0,0.7142857142857143,0,0,0.20408163265306123,0.05102040816326531,3.5,0.0,5.833333333333333
-3.221097250057958,0.0,0.0,0.0,0.18181818181818182,0,0,0.5757575757575758,0.45454545454545453,0.3157894736842105,0,3.0
-3.4086949695628417,0.0,0.0,0.0,0.36363636363636365,0,0,0.6060606060606061,0.0,0.6,0,4.0
-3.2776134368191165,0.0,0.0,0.0,0.8356164383561644,0,0,0.1506849315068493,0.0547945205479452,5.545454545454546,0,12.2
-3.5766176449086675,0.0,0.0,0.0,0.696969696969697,0,0,0.2878787878787879,0.10606060606060606,2.4210526315789473,0,5.75
-3.3371753411230776,0.0,0.0,0.0,0.6951219512195121,0,0,0.2073170731707317,0.04878048780487805,3.3529411764705883,0.0851063829787234,19.0
-3.25,0.0,0.0,0.0,0.43333333333333335,0,0,0.5333333333333333,0.0,0.8125,0,4.333333333333333
-2.9219280948873623,0.0,0.0,0.0,0.09090909090909091,0,0,0.9090909090909091,0.0,0.1,0,0.5
-3.2516291673878226,0.0,0.0,0.0,0.7045454545454546,0,0,0.2727272727272727,0.0,2.5833333333333335,0,7.75
-3.327819531114783,0.0,0.0,0.0,0.9166666666666666,0,0,0.0784313725490196,0.14705882352941177,11.6875,0.17857142857142858,46.75
-2.952819531114783,0.0,0.0,0.0,0.5789473684210527,0,0,0.2807017543859649,0.0,2.0625,0,5.5
-3.189898095464287,0.0,0.0,0.0,0.4838709677419355,0,0,0.4838709677419355,0.0,1.0,0,3.75
-3.084962500721156,0.0,0.0,0.0,0.8773006134969326,0,0,0.0736196319018405,0.22085889570552147,11.916666666666666,0.12790697674418605,35.75
-3.7797972150137555,0.0,0.0,0.0,0.6060606060606061,0,0,0.31313131313131315,0.06060606060606061,1.935483870967742,0.12,20.0
-3.0957952550009344,0.0,0.0,0.0,0.6129032258064516,0,0,0.3548387096774194,0.06451612903225806,1.7272727272727273,0.15384615384615385,9.5
-3.418295834054489,0.0,0.0,0.0,0.5517241379310345,0,0,0.41379310344827586,0.0,1.3333333333333333,0,8.0
-3.6835423624332306,0.0,0.0,0.0,0.6041666666666666,0,0,0.375,0.0,1.6111111111111112,0,7.25
-3.5304930567574826,0.0,0.0,0.0,0.5,0,0,0.34615384615384615,0.07692307692307693,1.4444444444444444,0.4,8.666666666666666
-3.32323142879762,0.0,0.0,0.0,0.8160919540229885,0,0,0.1724137931034483,0.022988505747126436,4.733333333333333,0.031746031746031744,23.666666666666668
-3.3232314287976203,0.0,0.0,0.0,0.4482758620689655,0,0,0.5172413793103449,0.0,0.8666666666666667,0,6.5
-3.219528282299548,0.0,0.0,0.0,0.6086956521739131,0,0,0.3695652173913043,0.0,1.6470588235294117,0,9.333333333333334
-2.663532754804255,0.0,0.0,0.0,0.625,0,0,0.34375,0.28125,1.8181818181818181,0,6.666666666666667
-3.4632805178108104,0.0,0.0,0.0,0.23076923076923078,0,0,0.5384615384615384,0.0,0.42857142857142855,0,4.5
-2.918295834054489,0.0,0.0,0.0,0.7450980392156863,0,0,0.23529411764705882,0.0,3.1666666666666665,0,4.75
-3.378783493486176,0.0,0.0,0.0,0.06666666666666667,0,0,0.9333333333333333,0.0,0.07142857142857142,0,0.5
-2.94770277922009,0.0,0.0,0.0,0.9017341040462428,0,0,0.05202312138728324,0.046242774566473986,17.333333333333332,0.0547945205479452,52.0
-3.9139097655573916,0.0,0.0,0.0,0.7807486631016043,0,0,0.1711229946524064,0.1925133689839572,4.5625,0.288,29.2
-3.734521664779752,0.0,0.0,0.0,0.05555555555555555,0,0,0.9444444444444444,0.0,0.058823529411764705,0,0.5
-3.3816201079487347,0.0,0.0,0.0,0.43636363636363634,0,0,0.41818181818181815,0.0,1.0434782608695652,0,6.0
-2.6464393446710157,0.0,0.0,0.0,0.8407079646017699,0,0,0.08849557522123894,0.05309734513274336,9.5,0.075,23.75
-3.2776134368191165,0.0,0.0,0.0,0.9337016574585635,0,0,0.06077348066298342,0.3314917127071823,15.363636363636363,0,12.071428571428571
-3.9306096495959246,0.0,0.0,0.0,0.6633663366336634,0,0,0.32673267326732675,0.0,2.0303030303030303,0,5.583333333333333
-3.2516291673878226,0.0,0.0,0.0,0.7758620689655172,0,0,0.20689655172413793,0.29310344827586204,3.75,0.24,7.5
-3.584183719779189,0.0,0.0,0.0,0.36363636363636365,0,0,0.45454545454545453,0.06818181818181818,0.8,0.3333333333333333,8.0
-3.0957952550009344,0.0,0.0,0.0,0.42857142857142855,0,0,0.5238095238095238,0.2857142857142857,0.8181818181818182,0,3.0
-2.5216406363433186,0.0,0.0,0.0,0.7894736842105263,0,0,0.18421052631578946,0.13157894736842105,4.285714285714286,0,6.0
-2.9852281360342525,0.0,0.0,0.0,0.6716417910447762,0,0,0.208955223880597,0.08955223880597014,3.2142857142857144,0.0,9.0
-3.6421498816369064,0.0,0.0,0.0,0.4489795918367347,0,0,0.3877551020408163,0.0,1.1578947368421053,0,5.5
-3.546439344671015,0.0,0.0,0.0,0.40816326530612246,0,0,0.40816326530612246,0.10204081632653061,1.0,0,6.666666666666667
-3.4193819456463714,0.0,0.0,0.0,0.8181818181818182,0,0,0.1258741258741259,0.04895104895104895,6.5,0.06542056074766354,39.0
-3.1018812234760182,0.0,0.0,0.0,0.5,0,0,0.4722222222222222,0.16666666666666666,1.0588235294117647,0,4.5
-3.689703732199547,0.0,0.0,0.0,0.37142857142857144,0,0,0.6,0.0,0.6190476190476191,0,13.0
-3.7544418457133446,0.0,0.0,0.0,0.5306122448979592,0,0,0.4489795918367347,0.0,1.1818181818181819,0,5.2
-3.3921472236645345,0.0,0.0,0.0,0.05263157894736842,0,0,0.9473684210526315,0.0,0.05555555555555555,0,0.5
-3.238901256602631,0.0,0.0,0.0,0.8227848101265823,0,0,0.16455696202531644,0.012658227848101266,5.0,0,5.416666666666667
-3.373557262275186,0.0,0.0,0.0,0.8160919540229885,0,0,0.1724137931034483,0.06896551724137931,4.733333333333333,0,7.1
-3.68456081428629,0.0,0.0,0.0,0.4897959183673469,0,0,0.4897959183673469,0.04081632653061224,1.0,0,6.0
-4.028946391954608,0.0,0.0,0.0,0.9376146788990826,0,0,0.060550458715596334,0.06972477064220184,15.484848484848484,0.05263157894736842,127.75
-3.5883543471732335,0.0,0.0,0.0,0.4146341463414634,0,0,0.5609756097560976,0.0,0.7391304347826086,0,5.666666666666667
-3.039148671903072,0.0,0.0,0.0,0.6875,0,0,0.2916666666666667,0.020833333333333332,2.357142857142857,0.034482758620689655,11.0
-3.2776134368191165,0.0,0.0,0.0,0.08333333333333333,0,0,0.9166666666666666,0.0,0.09090909090909091,0,0.5
-2.411602217974672,0.0,0.0,0.0,0.34375,0,0,0.40625,0.3125,0.8461538461538461,0,5.5
-3.6897037321995474,0.0,0.0,0.0,0.47619047619047616,0,0,0.5,0.0,0.9523809523809523,0,6.666666666666667
-3.219528282299548,0.0,0.0,0.0,0.7222222222222222,0,0,0.18888888888888888,0.044444444444444446,3.823529411764706,0.07272727272727272,21.666666666666668
-3.521640636343319,0.0,0.0,0.0,0.6944444444444444,0,0,0.19444444444444445,0.013888888888888888,3.5714285714285716,0,6.25
-3.0849625007211556,0.0,0.0,0.0,0.8169014084507042,0,0,0.16901408450704225,0.09859154929577464,4.833333333333333,0,5.8
-3.6086949695628414,0.0,0.0,0.0,0.047619047619047616,0,0,0.9523809523809523,0.09523809523809523,0.05,0,0.5
-3.2516291673878226,0.0,0.0,0.0,0.6060606060606061,0,0,0.36363636363636365,0.0,1.6666666666666667,0,5.0
-3.3082708345352603,0.0,0.0,0.0,0.8118811881188119,0,0,0.1782178217821782,0.15841584158415842,4.555555555555555,0,9.11111111111111
-3.784941827437642,0.0,0.0,0.0,0.045454545454545456,0,0,0.9545454545454546,0.0,0.047619047619047616,0,0.5
-3.5724694587701364,0.0,0.0,0.0,0.4,0,0,0.5666666666666667,0.0,0.7058823529411765,0,4.0
-3.6416041678685938,0.0,0.0,0.0,0.8118811881188119,0,0,0.1782178217821782,0.0891089108910891,4.555555555555555,0,11.714285714285714
-2.822579761842491,0.0,0.0,0.0,0.7261904761904762,0,0,0.17857142857142858,0.05952380952380952,4.066666666666666,0.09803921568627451,20.333333333333332
-3.0271691184406193,0.0,0.0,0.0,0.7777777777777778,0,0,0.2037037037037037,0.0,3.8181818181818183,0,6.0
-3.779470570797251,0.0,0.0,0.0,0.6,0,0,0.38461538461538464,0.18461538461538463,1.56,0,5.571428571428571
-3.0957952550009344,0.0,0.0,0.0,0.6129032258064516,0,0,0.3548387096774194,0.06451612903225806,1.7272727272727273,0.15384615384615385,9.5
-2.973557262275185,0.0,0.0,0.0,0.7125,0,0,0.1875,0.05,3.8,0.0851063829787234,19.0
-2.721928094887362,0.0,0.0,0.0,0.7962962962962963,0,0,0.18518518518518517,0.18518518518518517,4.3,0,6.142857142857143
-4.057476076289932,0.0,0.0,0.0,0.4246575342465753,0,0,0.4657534246575342,0.0273972602739726,0.9117647058823529,0.11764705882352941,10.333333333333334
-2.6464393446710157,0.0,0.0,0.0,0.5769230769230769,0,0,0.38461538461538464,0.038461538461538464,1.5,0,7.5
-3.4548223999466066,0.0,0.0,0.0,0.6896551724137931,0,0,0.29310344827586204,0.25862068965517243,2.3529411764705883,0.6,13.333333333333334
-2.9139770731827523,0.0,0.0,0.0,0.08333333333333333,0,0,0.9166666666666666,0.0,0.09090909090909091,0,0.5
-2.94770277922009,0.0,0.0,0.0,0.7222222222222222,0,0,0.25,0.08333333333333333,2.888888888888889,0,8.666666666666666
-3.3927474104487847,0.0,0.0,0.0,0.6111111111111112,0,0,0.24074074074074073,0.0,2.5384615384615383,0,8.25
-3.2195282822995477,0.0,0.0,0.0,0.8120300751879699,0,0,0.12781954887218044,0.0,6.352941176470588,0,4.909090909090909
-2.8150724101159432,0.0,0.0,0.0,0.4166666666666667,0,0,0.5416666666666666,0.0,0.7692307692307693,0,5.0
-3.9121138909722304,0.0,0.0,0.0,0.20454545454545456,0,0,0.6136363636363636,0.0,0.3333333333333333,0,4.5
-3.546439344671015,0.0,0.0,0.0,0.48214285714285715,0,0,0.35714285714285715,0.16071428571428573,1.35,0,9.0
-3.0588138903312014,0.0,0.0,0.0,0.7285714285714285,0,0,0.2571428571428571,0.11428571428571428,2.8333333333333335,0,5.1
-2.9852281360342525,0.0,0.0,0.0,0.8382352941176471,0,0,0.10294117647058823,0.03676470588235294,8.142857142857142,0.05154639175257732,28.5
-3.6539967386657075,0.0,0.0,0.0,0.7647058823529411,0,0,0.22549019607843138,0.08823529411764706,3.391304347826087,0,5.571428571428571
-3.5032583347756456,0.0,0.0,0.0,0.42424242424242425,0,0,0.5454545454545454,0.0,0.7777777777777778,0,7.0
-3.454822399946607,0.0,0.0,0.0,0.8803827751196173,0,0,0.08133971291866028,0.12440191387559808,10.823529411764707,0.14942528735632185,61.333333333333336
-3.2516291673878226,0.0,0.0,0.0,0.6666666666666666,0,0,0.3076923076923077,0.1794871794871795,2.1666666666666665,0,4.333333333333333
-3.115834092163221,0.0,0.0,0.0,0.8175675675675675,0,0,0.12837837837837837,0.0,6.368421052631579,0,6.368421052631579
-3.327819531114783,0.0,0.0,0.0,0.8695652173913043,0,0,0.08695652173913043,0.02717391304347826,10.0,0.024193548387096774,22.857142857142858
-3.4565647621309536,0.0,0.0,0.0,0.2727272727272727,0,0,0.6818181818181818,0.0,0.4,0,3.0
-3.506890595608518,0.0,0.0,0.0,0.7472527472527473,0,0,0.16483516483516483,0.054945054945054944,4.533333333333333,0,5.230769230769231
-3.0306390622295662,0.0,0.0,0.0,0.32,0,0,0.64,0.0,0.5,0,4.0
-3.2776134368191165,0.0,0.0,0.0,0.5,0,0,0.4583333333333333,0.0,1.0909090909090908,0,6.0
-3.57243125132212,0.0,0.0,0.0,0.6666666666666666,0,0,0.3157894736842105,0.08771929824561403,2.111111111111111,0,6.333333333333333
-3.8559049224696933,0.0,0.0,0.0,0.023255813953488372,0,0,0.9767441860465116,0.0,0.023809523809523808,0,0.5
-3.459431618637298,0.0,0.0,0.0,0.7102803738317757,0,0,0.102803738317757,0.04672897196261682,6.909090909090909,0.07142857142857142,38.0
-3.452819531114783,0.0,0.0,0.0,0.66,0,0,0.32,0.0,2.0625,0,8.25
-2.584962500721156,0.0,0.0,0.0,0.6666666666666666,0,0,0.2857142857142857,0.0,2.3333333333333335,0,14.0
-3.6069367321753205,0.0,0.0,0.0,0.8580246913580247,0,0,0.13580246913580246,0.25308641975308643,6.318181818181818,0.37037037037037035,12.636363636363637
-3.121928094887362,0.0,0.0,0.0,0.8589743589743589,0,0,0.1282051282051282,0.0641025641025641,6.7,0.09615384615384616,22.333333333333332
-3.3082708345352603,0.0,0.0,0.0,0.7777777777777778,0,0,0.15384615384615385,0.07692307692307693,5.055555555555555,0.1111111111111111,30.333333333333332
-3.7201287774331866,0.0,0.0,0.0,0.043478260869565216,0,0,0.9565217391304348,0.0,0.045454545454545456,0,0.5
-3.0,0.0,0.0,0.0,0.7428571428571429,0,0,0.22857142857142856,0.11428571428571428,3.25,0.5714285714285714,8.666666666666666
-2.807354922057604,0.0,0.0,0.0,0.7142857142857143,0,0,0.25,0.0,2.857142857142857,0,10.0
-3.661932872373583,0.0,0.0,0.0,0.2222222222222222,0,0,0.6,0.0,0.37037037037037035,0,5.0
-3.0062389286533895,0.0,0.0,0.0,0.38461538461538464,0,0,0.5769230769230769,0.0,0.6666666666666666,0,5.0
-3.182005814760214,0.0,0.0,0.0,0.06666666666666667,0,0,0.9333333333333333,0.0,0.07142857142857142,0,0.5
-2.721928094887362,0.0,0.0,0.0,0.8428571428571429,0,0,0.14285714285714285,0.15714285714285714,5.9,0,7.375
-3.75,0.0,0.0,0.0,0.5952380952380952,0,0,0.38095238095238093,0.0,1.5625,0,6.25
-3.121928094887362,0.0,0.0,0.0,0.6764705882352942,0,0,0.29411764705882354,0.08823529411764706,2.3,0,4.6
-3.373557262275185,0.0,0.0,0.0,0.7575757575757576,0,0,0.22727272727272727,0.0,3.3333333333333335,0,7.142857142857143
-3.182005814760214,0.0,0.0,0.0,0.7916666666666666,0,0,0.19444444444444445,0.2777777777777778,4.071428571428571,0,9.5
-3.7887549139935026,0.0,0.0,0.0,0.39473684210526316,0,0,0.5789473684210527,0.23684210526315788,0.6818181818181818,0,5.0
-3.0269868333592873,0.0,0.0,0.0,0.7846153846153846,0,0,0.2,0.0,3.923076923076923,0,6.375
-3.690116517593666,0.0,0.0,0.0,0.6538461538461539,0,0,0.3269230769230769,0.07692307692307693,2.0,0,8.5
-3.3927474104487847,0.0,0.0,0.0,0.6,0,0,0.37142857142857144,0.0,1.6153846153846154,0,7.0
-3.667951197198645,0.0,0.0,0.0,0.6198347107438017,0,0,0.3140495867768595,0.049586776859504134,1.9736842105263157,0.09230769230769231,25.0
-3.084962500721156,0.0,0.0,0.0,0.717391304347826,0,0,0.2608695652173913,0.13043478260869565,2.75,0,11.0
-3.897587036123537,0.0,0.0,0.0,0.03125,0,0,0.96875,0.0,0.03225806451612903,0,0.5
-3.2516291673878226,0.0,0.0,0.0,0.5806451612903226,0,0,0.3870967741935484,0.22580645161290322,1.5,0,3.6
-3.8820451081368628,0.0,0.0,0.0,0.27906976744186046,0,0,0.5348837209302325,0.0,0.5217391304347826,0,6.0
-2.9477027792200903,0.0,0.0,0.0,0.6296296296296297,0,0,0.3333333333333333,0.0,1.8888888888888888,0,5.666666666666667
-3.3371753411230776,0.0,0.0,0.0,0.7592592592592593,0,0,0.1574074074074074,0.2222222222222222,4.823529411764706,0.3287671232876712,41.0
-3.10845859334435,0.0,0.0,0.0,0.6712328767123288,0,0,0.2191780821917808,0.0410958904109589,3.0625,0.07692307692307693,16.333333333333332
-3.3927474104487847,0.0,0.0,0.0,0.9391304347826087,0,0,0.05652173913043478,0.3130434782608696,16.615384615384617,0.46405228758169936,21.6
-3.2516291673878226,0.0,0.0,0.0,0.48,0,0,0.48,0.0,1.0,0,6.0
-2.807354922057604,0.0,0.0,0.0,0.7037037037037037,0,0,0.25925925925925924,0.0,2.7142857142857144,0,9.5
-3.625,0.0,0.0,0.0,0.6222222222222222,0,0,0.35555555555555557,0.022222222222222223,1.75,0,5.6
-3.1018812234760187,0.0,0.0,0.0,0.2857142857142857,0,0,0.4857142857142857,0.0,0.5882352941176471,0,5.0
-3.5893634396310743,0.0,0.0,0.0,0.34615384615384615,0,0,0.6346153846153846,0.019230769230769232,0.5454545454545454,0,6.0
-3.4565647621309536,0.0,0.0,0.0,0.7090909090909091,0,0,0.2727272727272727,0.0,2.6,0,6.5
-3.452819531114783,0.0,0.0,0.0,0.5853658536585366,0,0,0.3902439024390244,0.0,1.5,0,6.0
-3.202819531114783,0.0,0.0,0.0,0.7258064516129032,0,0,0.25806451612903225,0.0967741935483871,2.8125,0,6.428571428571429
-2.721928094887362,0.0,0.0,0.0,0.8035714285714286,0,0,0.17857142857142858,0.125,4.5,0,7.5
-3.4565647621309536,0.0,0.0,0.0,0.5,0,0,0.46875,0.0,1.0666666666666667,0.0,8.0
-3.480083695187448,0.0,0.0,0.0,0.3333333333333333,0,0,0.6388888888888888,0.0,0.5217391304347826,0,6.0
-3.1898980954642866,0.0,0.0,0.0,0.5428571428571428,0,0,0.42857142857142855,0.0,1.2666666666666666,0,6.333333333333333
-3.452819531114783,0.0,0.0,0.0,0.6382978723404256,0,0,0.3404255319148936,0.0,1.875,0,7.5
-3.6402239289418516,0.0,0.0,0.0,0.7192982456140351,0,0,0.2631578947368421,0.0,2.7333333333333334,0,5.857142857142857
-3.7834651896016465,0.0,0.0,0.0,0.7045454545454546,0,0,0.2840909090909091,0.25,2.48,0,10.333333333333334
-3.169925001442312,0.0,0.0,0.0,0.8648648648648649,0,0,0.12162162162162163,0.0,7.111111111111111,0,7.111111111111111
-3.6245186549588992,0.0,0.0,0.0,0.5245901639344263,0,0,0.45901639344262296,0.11475409836065574,1.1428571428571428,0,5.333333333333333
-3.721611723969903,0.0,0.0,0.0,0.7647058823529411,0,0,0.2235294117647059,0.047058823529411764,3.4210526315789473,0,6.5
-3.783465189601646,0.0,0.0,0.0,0.5,0,0,0.4807692307692308,0.09615384615384616,1.04,0,6.5
-3.2516291673878226,0.0,0.0,0.0,0.717391304347826,0,0,0.2608695652173913,0.0,2.75,0,6.6
-3.182005814760214,0.0,0.0,0.0,0.7916666666666666,0,0,0.19444444444444445,0.3333333333333333,4.071428571428571,0,9.5
-3.5304930567574826,0.0,0.0,0.0,0.6984126984126984,0,0,0.2857142857142857,0.1111111111111111,2.4444444444444446,0.6363636363636364,7.333333333333333
-2.6416041678685938,0.0,0.0,0.0,0.5,0,0,0.45,0.45,1.1111111111111112,0,5.0
-3.6234651896016468,0.0,0.0,0.0,0.038461538461538464,0,0,0.9615384615384616,0.0,0.04,0,0.5
-3.189898095464287,0.0,0.0,0.0,0.30434782608695654,0,0,0.6521739130434783,0.0,0.4666666666666667,0,3.5
-3.0957952550009344,0.0,0.0,0.0,0.5714285714285714,0,0,0.39285714285714285,0.03571428571428571,1.4545454545454546,0,5.333333333333333
-2.8962915290459277,0.0,0.0,0.0,0.8543689320388349,0,0,0.13592233009708737,0.019417475728155338,6.285714285714286,0.0392156862745098,22.0
-3.625,0.0,0.0,0.0,0.5277777777777778,0,0,0.4444444444444444,0.1388888888888889,1.1875,0,6.333333333333333
-3.5630741894285687,0.0,0.0,0.0,0.6388888888888888,0,0,0.3472222222222222,0.0,1.84,0,11.5
-3.5465935642949384,0.0,0.0,0.0,0.5625,0,0,0.40625,0.0,1.3846153846153846,0,6.0
-3.0957952550009344,0.0,0.0,0.0,0.5384615384615384,0,0,0.4230769230769231,0.0,1.2727272727272727,0,7.0
-3.3232314287976203,0.0,0.0,0.0,0.6923076923076923,0,0,0.28846153846153844,0.25,2.4,0,6.0
-3.327819531114783,0.0,0.0,0.0,0.8229166666666666,0,0,0.16666666666666666,0.041666666666666664,4.9375,0.07547169811320754,19.75
-2.6464393446710157,0.0,0.0,0.0,0.89,0,0,0.1,0.21,8.9,0.4883720930232558,14.833333333333334
-3.25,0.0,0.0,0.0,0.6458333333333334,0,0,0.3333333333333333,0.20833333333333334,1.9375,0.38461538461538464,15.5
-2.4464393446710155,0.0,0.0,0.0,0.5925925925925926,0,0,0.37037037037037035,0.0,1.6,0,5.333333333333333
-3.521928094887362,0.0,0.0,0.0,0.676923076923077,0,0,0.3076923076923077,0.0,2.2,0,7.333333333333333
-3.5739348962840563,0.0,0.0,0.0,0.04,0,0,0.96,0.0,0.041666666666666664,0,0.5
-2.6612262562697895,0.0,0.0,0.0,0.8679245283018868,0,0,0.12264150943396226,0.018867924528301886,7.076923076923077,0.0392156862745098,23.0
-3.2776134368191165,0.0,0.0,0.0,0.7142857142857143,0,0,0.2619047619047619,0.023809523809523808,2.727272727272727,0.0,15.0
-2.3709505944546687,0.0,0.0,0.0,0.7608695652173914,0,0,0.21739130434782608,0.13043478260869565,3.5,0,7.0
-3.8208888513501886,0.0,0.0,0.0,0.618421052631579,0,0,0.27631578947368424,0.013157894736842105,2.238095238095238,0,5.875
-3.836591668108979,0.0,0.0,0.0,0.5777777777777777,0,0,0.4,0.13333333333333333,1.4444444444444444,0,6.5
-3.5724312513221195,0.0,0.0,0.0,0.4864864864864865,0,0,0.4864864864864865,0.0,1.0,0,4.5
-2.9219280948873623,0.0,0.0,0.0,0.7708333333333334,0,0,0.20833333333333334,0.0,3.7,0,7.4
-3.5724312513221195,0.0,0.0,0.0,0.7888888888888889,0,0,0.2,0.08888888888888889,3.9444444444444446,0,5.461538461538462
-3.842370993177109,0.0,0.0,0.0,0.11904761904761904,0,0,0.6666666666666666,0.0,0.17857142857142858,0,2.5
-2.8423709931771093,0.0,0.0,0.0,0.3181818181818182,0,0,0.6363636363636364,0.0,0.5,0,3.5
-3.7887549139935017,0.0,0.0,0.0,0.043478260869565216,0,0,0.9565217391304348,0.13043478260869565,0.045454545454545456,0,0.5
-2.3219280948873626,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.503258334775646,0.0,0.0,0.0,0.24,0,0,0.72,0.0,0.3333333333333333,0,3.0
-3.3927474104487847,0.0,0.0,0.0,0.5625,0,0,0.40625,0.0,1.3846153846153846,0,6.0
-2.9219280948873623,0.0,0.0,0.0,0.6206896551724138,0,0,0.3448275862068966,0.0,1.8,0,4.5
-2.7192945256669794,0.0,0.0,0.0,0.8390804597701149,0,0,0.14942528735632185,0.09195402298850575,5.615384615384615,0,5.214285714285714
-3.3927474104487847,0.0,0.0,0.0,0.8082191780821918,0,0,0.1780821917808219,0.0,4.538461538461538,0,6.555555555555555
-1.9609640474436814,0.0,0.0,0.0,0.7843137254901961,0,0,0.19607843137254902,0.13725490196078433,4.0,0,4.444444444444445
-3.452819531114783,0.0,0.0,0.0,0.6666666666666666,0,0,0.3137254901960784,0.0,2.125,0,6.8
-2.9477027792200903,0.0,0.0,0.0,0.8247422680412371,0,0,0.09278350515463918,0.30927835051546393,8.88888888888889,0,40.0
-2.59490661824394,0.0,0.0,0.0,0.7333333333333333,0,0,0.24444444444444444,0.17777777777777778,3.0,0,8.25
-2.845350936622437,0.0,0.0,0.0,0.4411764705882353,0,0,0.3235294117647059,0.0,1.3636363636363635,0,5.0
-3.5368867237421693,0.0,0.0,0.0,0.6707317073170732,0,0,0.23170731707317074,0.012195121951219513,2.8947368421052633,0.03571428571428571,7.857142857142857
-3.663532754804254,0.0,0.0,0.0,0.8321167883211679,0,0,0.16058394160583941,0.043795620437956206,5.181818181818182,0,6.0
-3.7201755214643453,0.0,0.0,0.0,0.04,0,0,0.96,0.0,0.041666666666666664,0,0.5
-3.863465189601646,0.0,0.0,0.0,0.030303030303030304,0,0,0.7575757575757576,0.2727272727272727,0.04,0,0.5
-3.521640636343319,0.0,0.0,0.0,0.5945945945945946,0,0,0.3783783783783784,0.0,1.5714285714285714,0,7.333333333333333
-3.698068512058838,0.0,0.0,0.0,0.03225806451612903,0,0,0.967741935483871,0.0,0.03333333333333333,0,0.5
-2.950212064914748,0.0,0.0,0.0,0.5,0,0,0.4666666666666667,0.1,1.0714285714285714,0,7.5
-2.75,0.0,0.0,0.0,0.625,0,0,0.3333333333333333,0.2916666666666667,1.875,0,5.0
-3.1279868068776753,-1,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0,0.0
-3.0,0.0,0.0,0.0,0.8860759493670886,0,0,0.10126582278481013,0.0,8.75,0,5.384615384615385
-3.202819531114783,0.0,0.0,0.0,0.6222222222222222,0,0,0.35555555555555557,0.0,1.75,0,7.0
-3.2359263506290334,0.0,0.0,0.0,0.34782608695652173,0,0,0.6086956521739131,0.0,0.5714285714285714,0,4.0
-3.431623565847432,0.0,0.0,0.0,0.7890625,0,0,0.1484375,0.0625,5.315789473684211,0.08791208791208792,33.666666666666664
-3.3927474104487847,0.0,0.0,0.0,0.875,0,0,0.04642857142857143,0.1392857142857143,18.846153846153847,0.17256637168141592,49.0
-3.4841837197791885,0.0,0.0,0.0,0.43243243243243246,0,0,0.5405405405405406,0.0,0.8,0,8.0
-2.4817145729860735,0.0,0.0,0.0,0.7333333333333333,0,0,0.24444444444444444,0.0,3.0,0,5.5
-3.182005814760214,0.0,0.0,0.0,0.4444444444444444,0,0,0.5185185185185185,0.14814814814814814,0.8571428571428571,0,6.0
-2.94770277922009,0.0,0.0,0.0,0.6774193548387096,0,0,0.2903225806451613,0.0,2.3333333333333335,0,7.0
-3.452819531114783,0.0,0.0,0.0,0.5952380952380952,0,0,0.38095238095238093,0.0,1.5625,0,5.0
-2.5216406363433186,0.0,0.0,0.0,0.7619047619047619,0,0,0.1111111111111111,0.0,6.857142857142857,0.0,16.0
-2.7898980954642876,0.0,0.0,0.0,0.0625,0,0,0.9375,0.0,0.06666666666666667,0,0.5
-3.481714572986073,0.0,0.0,0.0,0.25,0,0,0.55,0.0,0.45454545454545453,0,5.0
-4.233860072039982,0.0,0.0,0.0,0.22093023255813954,0,0,0.7732558139534884,0.12209302325581395,0.2857142857142857,0,9.5
-3.452819531114783,0.0,0.0,0.0,0.5853658536585366,0,0,0.3902439024390244,0.04878048780487805,1.5,0,6.0
-3.25,0.0,0.0,0.0,0.48484848484848486,0,0,0.48484848484848486,0.12121212121212122,1.0,0,5.333333333333333
